text,prob_pos,prob_neg,certainty,sentiment
"Business live  Wall Street hits record high, as Iran tensions send oil price up - as it happened",0.646264910697937,0.3537351191043854,0.29252979159355164,positive
"Nils Pratley on finance  


  High street landlords hold a weak hand at the CVA poker game",0.12199921160936356,0.8780007362365723,0.7560015246272087,negative
Neil Woodford urged to find other ways to return billions to clients,0.9477691650390625,0.05223086103796959,0.8955383040010929,positive
Mark Carney clears the path for new digital currency providers,0.9960391521453857,0.003960787318646908,0.9920783648267388,positive
Beet this: Sainsbury’s opens UK's first meat-free butcher,0.9177460074424744,0.08225394040346146,0.8354920670390129,positive
NatWest is first big UK bank to let customers open account with a selfie,0.15739572048187256,0.8426043391227722,0.6852086186408997,negative
The Guardian view on buses: power to the passengers,0.634741485118866,0.3652585446834564,0.26948294043540955,positive
Slack IPO: stocks sell at 50% higher than expected as company's value tops $24bn,0.9219921231269836,0.07800789922475815,0.8439842239022255,positive
Monsoon Accessorize asks landlords to cut rents but plans to avoid closures,0.07640768587589264,0.9235922694206238,0.8471845835447311,negative
Labour should support leaving the EU – then it can be truly radical in government,0.5528773069381714,0.4471226632595062,0.10575464367866516,positive
Carmageddon: it’s killing urban life. We must reclaim our cities before it’s too late,0.5470406413078308,0.4529593288898468,0.09408131241798401,positive
Serco given new asylum housing contracts despite £6.8m fines,0.8549452424049377,0.14505480229854584,0.7098904401063919,positive
Ten cities ask EU for help to fight Airbnb expansion,0.8806431889533997,0.11935681104660034,0.7612863779067993,positive
Bank of England keeps rates unchanged as it cuts growth forecast to zero,0.02709190361201763,0.972908079624176,0.9458161760121584,negative
Fears for UK economy rise as shoppers rein in spending again,0.9187722206115723,0.08122774958610535,0.8375444710254669,positive
"Nils Pratley on finance  


  The Lloyds bank boss may be a staff hero but is he worth £6.3m?",0.32340681552886963,0.6765931844711304,0.35318636894226074,negative
Dixons Carphone reveals big losses at mobile phone shops,0.11782566457986832,0.8821743130683899,0.7643486484885216,negative
"Qantas frequent flyer changes reviewed: more miles for upgrades, but more seats to buy",0.6195324659347534,0.38046762347221375,0.23906484246253967,positive
UK's big energy firms accused of failing to tackle climate crisis,0.5723344087600708,0.4276656210422516,0.1446687877178192,positive
Fed chairman on reports that Trump is seeking to oust him: 'I'm here to stay',0.04336579889059067,0.9566342234611511,0.9132684245705605,negative
HMRC cracks down on gangs over renewable energy VAT fraud,0.012007350102066994,0.9879926443099976,0.9759852942079306,negative
Hargreaves Lansdown confronted Neil Woodford in late 2017,0.7536479830741882,0.24635198712348938,0.5072959959506989,positive
"Bathstore faces collapse putting 700 jobs, 168 stores at risk",0.41987091302871704,0.5801290273666382,0.16025811433792114,negative
Adidas loses three-stripe trademark battle in European court,0.772058367729187,0.2279416024684906,0.5441167652606964,positive
"Global financial bodies not fit for purpose, John McDonnell says",0.185282900929451,0.8147170543670654,0.6294341534376144,negative
Unilever boss says brands using 'woke-washing' destroy trust,0.3809748589992523,0.6190251708030701,0.23805031180381775,negative
Green blood  How witnessing a police shooting put a Guatemalan journalist in danger,0.369514137506485,0.6304858326911926,0.26097169518470764,negative
Green blood  The Guatemalans who pay the price for the west’s need for nickel,0.4513416290283203,0.5486583709716797,0.09731674194335938,negative
Green blood  European-owned mine paid Guatemala just £1.4m in compulsory royalty taxes,0.6187516450881958,0.3812483847141266,0.2375032603740692,positive
"Centrica, owner of British Gas, plans to axe 700 jobs in the summer",0.9689738154411316,0.03102617897093296,0.9379476364701986,positive
"Tim Cook: 'If you’ve built a chaos factory, you can’t dodge responsibility for the chaos'",0.9105454087257385,0.08945459872484207,0.8210908100008965,positive
Cherie Blair signs on as executive producer of Middle East film,0.8840892910957336,0.11591066420078278,0.7681786268949509,positive
Business live  Brexit uncertainty hits UK manufacturing; London house prices drop again - business live,0.012995414435863495,0.9870045781135559,0.9740091636776924,negative
"Lloyds staff happy with chief executive's £6.3m pay package, MPs told",0.6237064003944397,0.3762935698032379,0.24741283059120178,positive
William Hill and Paddy Power ads appeared in app aimed at children,0.9924813508987427,0.007518718484789133,0.9849626324139535,positive
Monsoon Accessorize seeks landlords’ support for rescue plan,0.9764007329940796,0.02359929494559765,0.9528014380484819,positive
Housebuilder Berkeley signals end to bumper earnings as profits fall,0.14529718458652496,0.8547028303146362,0.7094056457281113,negative
Lucidity and beyond: how Toy Story's visual effects transformed cinema,0.5546513795852661,0.4453486204147339,0.10930275917053223,positive
Car price war and falling air fares cool UK inflation,0.4922567903995514,0.507743239402771,0.015486449003219604,negative
Universal Music Group on master tapes fire: 'We owe artists transparency',0.21333618462085724,0.7866637706756592,0.5733275860548019,negative
"Consumers being badly advised on pensions, says regulator",0.25627321004867554,0.7437268495559692,0.4874536395072937,negative
UK firms told they face 'deliberate disruption' to hit zero carbon goal,0.07463503628969193,0.9253649115562439,0.850729875266552,negative
"Jersey, Guernsey and Isle of Man to set up public registers of firms' owners",0.7960547208786011,0.20394524931907654,0.5921094715595245,positive
"Weak pay rises and dearer housing fuel jump in working poor, says IFS",0.05566892772912979,0.9443310499191284,0.8886621221899986,negative
Tesco pins growth hopes on plant-based ready meals and robots,0.8460696339607239,0.15393033623695374,0.6921392977237701,positive
WhatsApp spyware: UK firm promises new 'respect for human rights' following allegations,0.755636990070343,0.2443629950284958,0.5112739950418472,positive
Goals Soccer Centres hires advisers to explore potential sale,0.575215220451355,0.424784779548645,0.15043044090270996,positive
Watchdog to investigate Neil Woodford fund suspension,0.7336426973342896,0.26635727286338806,0.4672854244709015,positive
Heathrow third runway expansion plans revealed,0.9511876106262207,0.048812419176101685,0.902375191450119,positive
Looking beyond economic growth and towards wellbeing,0.47244009375572205,0.5275599360466003,0.055119842290878296,negative
Trump reportedly discussed firing Fed chair Jerome Powell over rate hikes,0.26383641362190247,0.7361636161804199,0.47232720255851746,negative
Green blood  Tech firms to check suppliers after mining revelations in Tanzania,0.11586064100265503,0.884139358997345,0.7682787179946899,negative
"Green blood  Murder, rape and claims of contamination at a Tanzanian goldmine",0.27386561036109924,0.7261344194412231,0.4522688090801239,negative
Green blood  How writing about a goldmine cost a top reporter his job,0.18491464853286743,0.8150853514671326,0.6301707029342651,negative
Heathrow’s expansion plans make a mockery of the zero emissions strategy,0.9941003918647766,0.005899603478610516,0.9882007883861661,positive
"Nils Pratley on finance  


  Is Facebook's Libra currency a case of corporate megalomania?",0.436839759349823,0.563160240650177,0.126320481300354,negative
BA parent company reveals plans to buy 200 Boeing 737 Max jets,0.9970130920410156,0.0029868432320654392,0.9940262488089502,positive
Gatwick drone disruption cost airport just £1.4m,0.4900982975959778,0.5099016427993774,0.019803345203399658,negative
Why the high street still isn't doing enough for customers with disabilities,0.5714676976203918,0.42853230237960815,0.1429353952407837,positive
Business live  Donald Trump slams Mario Draghi's rate cut plans - as it happened,0.1800345778465271,0.8199654221534729,0.6399308443069458,negative
"Green blood  


  What happens to environment journalists is chilling: they get killed for their work",0.7536026835441589,0.24639733135700226,0.5072053521871567,positive
Donald Trump attacks ECB for 'currency manipulation',0.7150759100914001,0.28492406010627747,0.4301518499851227,positive
Butterless puff pastry is bad enough. But other food hacks can be fatal,0.17054252326488495,0.8294574618339539,0.6589149385690689,negative
Creative entrepreneurs  Robot rhythms: the startups using AI to shake up the music business,0.5315741300582886,0.4684258699417114,0.06314826011657715,positive
"First thoughts  


  Fast fashion is eating up the planet – and this feeble government enables it",0.7498207092285156,0.2501792907714844,0.49964141845703125,positive
What is Libra? All you need to know about Facebook's new cryptocurrency,0.4375680983066559,0.5624318718910217,0.12486377358436584,negative
Libra: Facebook launches cryptocurrency in bid to shake up global finance,0.916222095489502,0.08377788215875626,0.8324442133307457,positive
Facebook's Libra launch will extend its global domination,0.9754135012626648,0.024586496874690056,0.9508270043879747,positive
Northern Rail’s crisis is good news – it’s proof we need to re-nationalise,0.6825737357139587,0.31742626428604126,0.3651474714279175,positive
UK firms overcharging loyal customers could soon face instant fines,0.2985169291496277,0.7014830708503723,0.40296614170074463,negative
The long read  ‘The Saudis couldn’t do it without us’: the UK’s true role in Yemen’s deadly war,0.2904522716999054,0.7095476984977722,0.4190954267978668,negative
"Nils Pratley on finance  


  Kier Group must execute a fast recovery to restore investor confidence",0.5915758013725281,0.4084242284297943,0.18315157294273376,positive
Shortcuts  Not so hospitable – waiters on their restaurant horror stories,0.11431907117366791,0.8856809139251709,0.771361842751503,negative
Hammond 'aware of risks' over trading with China but presses on,0.1602988839149475,0.8397011160850525,0.679402232170105,negative
The Guardian view on Hong Kong’s crisis: the people have spoken,0.13122889399528503,0.8687711358070374,0.7375422418117523,negative
Building solutions to the climate crisis,0.9362266659736633,0.0637732744216919,0.8724533915519714,positive
Airbus unveils new jet at Paris airshow and $15bn worth of orders,0.9939963817596436,0.0060035958886146545,0.9879927858710289,positive
Green blood  Jagendra Singh: the Indian journalist burned to death,0.22783420979976654,0.7721657752990723,0.5443315654993057,negative
"Going, going, gone: Sotheby’s auction house sold for $3.7bn",0.7535573244094849,0.24644266068935394,0.5071146637201309,positive
Business live  Airline shares under pressure after surprise Lufthansa profit warning – business live,0.13078418374061584,0.8692157864570618,0.7384316027164459,negative
