text,prob_pos,prob_neg,certainty,sentiment
"October's meltdown may have been the best thing for this market, Cramer says",0.6299382448196411,0.3700617551803589,0.2598764896392822,positive
"Cramer Remix: With Jeff Sessions out, this stock could thrive",0.5056149959564209,0.4943849742412567,0.011230021715164185,positive
Cramer's lightning round: Cisco's stock is a buy 'right here',0.8305941224098206,0.16940589249134064,0.6611882299184799,positive
Cloud plays may be 'best tech stocks to own' as 2018 ends: Cramer,0.20165595412254333,0.7983440160751343,0.5966880619525909,negative
"'Free shipping is pretty much table stakes' in e-commerce today, Etsy CEO says",0.3065594732761383,0.6934404969215393,0.386881023645401,negative
Cramer's advice on investing during Washington gridlock: Buy fast growers,0.21875283122062683,0.7812471985816956,0.5624943673610687,negative
Cramer Remix: Apple's not a forbidden fruit—it's a buy here,0.22232000529766083,0.7776799201965332,0.5553599148988724,negative
Cramer's lightning round: This stock could recover if the Democrats win the House,0.5427117943763733,0.4572881758213043,0.08542361855506897,positive
Cramer: Charts suggest Apple's stock could bottom this week and then soar to new highs,0.8655654191970825,0.13443465530872345,0.7311307638883591,positive
"Tax reform, deregulation and energy—not tariffs—are Nucor's real drivers, steelmaker's CEO says",0.24386745691299438,0.7561324834823608,0.5122650265693665,negative
Jim Cramer predicts what the midterm election's outcome could mean for the stock market,0.34879761934280396,0.651202380657196,0.3024047613143921,negative
Cramer Remix: The future looks bright for this beaten-down cybersecurity stock,0.867260754108429,0.13273924589157104,0.7345215082168579,positive
Cramer's lightning round: Buy WWE as a subscription play,0.7878087162971497,0.21219119429588318,0.5756175220012665,positive
"Cramer: Despite his criticisms, President Trump is good for The New York Times",0.992864727973938,0.0071352520026266575,0.9857294759713113,positive
Cramer: Betting on oil stocks could be a 'bad call',0.3435481786727905,0.6564518809318542,0.3129037022590637,negative
Cramer: Pay attention to recent insider buying at GE and IBM,0.3970905840396881,0.6029094457626343,0.20581886172294617,negative
David Stockman believes the 40% market downturn he's long predicted has finally arrived,0.4717707931995392,0.5282292366027832,0.05645844340324402,negative
Cramer Remix: McDonald's is on fire with no end in sight,0.1534857153892517,0.8465142846107483,0.6930285692214966,negative
"Only Google and Facebook rival Foursquare in terms of data precision, Foursquare CEO says",0.47268345952033997,0.5273165106773376,0.05463305115699768,negative
Cramer's lightning round: It's time to buy the stock of Microsoft,0.4374780058860779,0.5625219941139221,0.12504398822784424,negative
Paul Tudor Jones: The $19 trillion private sector should lead social change,0.9880849719047546,0.011915021575987339,0.9761699503287673,positive
"Let Apple's stock 'settle down' before you start buying, Cramer says",0.21280401945114136,0.7871959209442139,0.5743919014930725,negative
Cramer's game plan: Stay on your toes as market-moving news flow continues,0.8863712549209595,0.11362875998020172,0.7727424949407578,positive
"Paul Tudor Jones: Rising rates typically cause bear markets, but it's not at the tipping point yet",0.08574754744768143,0.9142524600028992,0.8285049125552177,negative
Cramer Remix: Apple's earnings might stall the tech rally,0.4964600205421448,0.5035399794578552,0.007079958915710449,negative
Cramer's lightning round: The key level for buying Colgate-Palmolive's struggling stock,0.7176554203033447,0.2823445498943329,0.43531087040901184,positive
GW Pharma CEO: It's 'important to distinguish between what's medicine and what's not' in cannabis,0.07551658898591995,0.9244834184646606,0.8489668294787407,negative
Cramer: I would still own Apple's stock even though I expect an 'undeserved crushing',0.1532321274280548,0.8467679023742676,0.6935357749462128,negative
Drug stocks are 'no longer' reliable safety nets for investors: Cramer,0.21064449846744537,0.7893555164337158,0.5787110179662704,negative
Cramer: A 'thaw' in US-China relations and weaker data gave stocks what they needed to rally,0.5035704970359802,0.4964295029640198,0.007140994071960449,positive
"Cramer Remix: Facebook's not back yet, but it's on its way",0.08597750216722488,0.9140225052833557,0.8280450031161308,negative
The stock of Masco managing to soar on weak earnings says a lot about this market: Cramer,0.3159997761249542,0.6840002536773682,0.36800047755241394,negative
Cramer's lightning round: Costco's stock 'fits the pattern' of what's OK to buy here,0.34012892842292786,0.6598710417747498,0.3197421133518219,negative
A quarter of Wingstop's revenue comes from digital—here's where the CEO sees it going next,0.30455851554870605,0.6954414248466492,0.3908829092979431,negative
"'It's a mistake' to write off FANG even as the stocks could still go lower, Cramer says",0.13776430487632751,0.8622356653213501,0.7244713604450226,negative
Cramer Remix: Facebook stock moves don't inspire much confidence,0.5445441007614136,0.4554559588432312,0.08908814191818237,positive
"Cramer's lightning round: Buy BP, my charitable trust's biggest oil position",0.9312127232551575,0.06878729164600372,0.8624254316091537,positive
Cramer: Charts of the major averages suggest stocks aren't out of the woods yet,0.023264102637767792,0.9767358303070068,0.953471727669239,negative
These 5 signs tell Jim Cramer that Tuesday's market rally was 'justified',0.3366444706916809,0.6633555293083191,0.3267110586166382,negative
The best thing for this market would be more bad economic news: Cramer,0.978425920009613,0.02157406695187092,0.9568518530577421,positive
Cramer Remix: This market is telling you its next victim,0.7190755009651184,0.2809244990348816,0.4381510019302368,positive
"Cramer's lightning round: In this market, inexpensive stocks aren't necessarily buys",0.3133212625980377,0.6866787075996399,0.3733574450016022,negative
IBM CEO: Red Hat deal is a 'game-changer' that will grow cash flow and gross margins in first year,0.998498797416687,0.0015011822106316686,0.9969976152060553,positive
Higher tariffs and higher interest rates are setting stocks up for a rough 2019: Cramer,0.4353913366794586,0.5646086931228638,0.12921735644340515,negative
This market reminds Jim Cramer of some of the worst declines he's ever seen,0.7923036217689514,0.20769640803337097,0.5846072137355804,positive
What to do with your 401(k) as the market gyrates,0.7191001176834106,0.2808998227119446,0.43820029497146606,positive
Cramer Remix: Here's how investors will know the market has truly bottomed,0.47980836033821106,0.5201916694641113,0.04038330912590027,negative
Cramer's lightning round: 'Take the money and run' with takeover stock Mazor Robotics,0.7032438516616821,0.29675614833831787,0.40648770332336426,positive
Cramer breaks down why Trump's tariffs aren't working for steelmakers like Nucor,0.093222975730896,0.906777024269104,0.813554048538208,negative
"Visa CEO: Cryptocurrencies are not a big threat but 'if we have to go there, we'll go there'",0.1994638741016388,0.8005360960960388,0.6010722219944,negative
Cramer explains the market volatility and why another Great Recession is not in the cards,0.08605427294969559,0.913945734500885,0.8278914615511894,negative
Cramer explains why the sell-off is happening and what to do about it,0.45495644211769104,0.5450435876846313,0.09008714556694031,negative
Cramer Remix: One line in AMD's earnings report was enough to hurt the stock,0.06064055114984512,0.9393594861030579,0.8787189349532127,negative
Cramer's lightning round: McDonald's stock could be going to $200,0.7470166087150574,0.2529833912849426,0.49403321743011475,positive
"Cramer: 'Even in 2009,' investors started caring about great earnings after selling stopped",0.5281455516815186,0.47185441851615906,0.0562911331653595,positive
"This Warren Buffett quote 'is the perfect tagline for this earnings season,' Jim Cramer says",0.8748811483383179,0.12511882185935974,0.7497623264789581,positive
"Trump and the Fed are creating 'a totally destructive tug of war' in the stock market, Cramer warns",0.9693241715431213,0.030675802379846573,0.9386483691632748,positive
"Cramer Remix: With oil down, this stock could be ripe for the picking",0.4908304512500763,0.5091694593429565,0.01833900809288025,negative
"Cramer's lightning round: If you want to invest in non-opioid painkillers, buy Canopy Growth",0.8622937202453613,0.13770632445812225,0.7245873957872391,positive
"Workday disrupted Adaptive Insights' IPO and bought the company for one key reason, CEOs say",0.9828726649284363,0.017127320170402527,0.9657453447580338,positive
"Investors have a 'two-fold reason' to buy given-up-on stocks like FANG, Cramer says",0.9739684462547302,0.026031533256173134,0.9479369129985571,positive
"Cramer: Housing stocks are finally bottoming, but investors might not want to buy just yet",0.13341520726680756,0.8665847778320312,0.7331695705652237,negative
The fear gauge and strong earnings tell Jim Cramer this bottom in the stock market may be real,0.8262916803359985,0.17370831966400146,0.6525833606719971,positive
"'Meaningful impact' of Toys R Us closure will end after the next quarter, Hasbro CEO says",0.0662362203001976,0.9337638020515442,0.8675275817513466,negative
Cramer Remix: VF Corp is poised for a breakout once it ditches denim,0.7696866989135742,0.23031331598758698,0.5393733829259872,positive
Cramer: Fed Chair Powell is 'like a racehorse with blinkers on' when it comes to the market,0.27889466285705566,0.7211053967475891,0.44221073389053345,negative
Cramer's lightning round: I think Dropbox's stock is 'trying to bottom',0.2846754193305969,0.7153245210647583,0.4306491017341614,negative
Cramer's charts suggest shares of the downtrodden IBM are 'ready to roar higher',0.6593502759933472,0.34064963459968567,0.3187006413936615,positive
"Fortnite-themed Monopoly is No. 1 new game for Hasbro so far in Q4, CEO says",0.8229729533195496,0.17702698707580566,0.6459459662437439,positive
Hasbro CEO doesn't expect 'major tariff situation' as toymaker moves production from China,0.10557883977890015,0.8944211602210999,0.7888423204421997,negative
"Cramer: We could be facing a cold war with China, and these stocks may be sacrificed",0.34714972972869873,0.652850329875946,0.3057006001472473,negative
Cramer Remix: It's not a good time to be a company like United Rentals,0.3584653437137604,0.6415346264839172,0.28306928277015686,negative
Cramer's memo to the Fed: Consider the jobs being wiped out by technology before hiking rates,0.10397585481405258,0.8960241079330444,0.7920482531189919,negative
Cramer's lightning round: GoPro's stock could go higher on a 'good holiday season',0.18025091290473938,0.819749116897583,0.6394982039928436,negative
"1 in 4 Venmo users' actions on the app can be monetized, PayPal CFO says",0.09670578688383102,0.9032942056655884,0.8065884187817574,negative
Cramer's game plan: Companies tied to China or the Fed are 'guilty until proven innocent',0.7571664452552795,0.24283351004123688,0.5143329352140427,positive
Cramer Remix: How investors can use earnings to their advantage in this sell-off,0.9693241715431213,0.030675802379846573,0.9386483691632748,positive
